d_loss	g_loss	mae	val_loss	val_mae
0.6017340421676636	1.3983917236328125	1185.073486328125	1138.338623046875	1138.338623046875
0.47669926285743713	1.3917510509490967	1077.26953125	1066.38232421875	1066.38232421875
0.5000091791152954	1.197200894355774	995.5880126953125	988.205078125	988.205078125
0.42395126819610596	1.0650522708892822	892.0388793945312	862.8965454101562	862.8965454101562
0.39928531646728516	0.8951274752616882	796.8124389648438	771.723876953125	771.723876953125
0.41685640811920166	0.8514516353607178	730.8102416992188	702.0905151367188	702.0905151367188
0.39648574590682983	0.78508460521698	681.4314575195312	645.55810546875	645.55810546875
0.40222638845443726	0.7639102935791016	622.1415405273438	600.73486328125	600.73486328125
0.3967877924442291	0.7131190299987793	589.0949096679688	569.2332153320312	569.2332153320312
0.3754068613052368	0.6930957436561584	561.5335693359375	533.2403564453125	533.2403564453125
0.37732407450675964	0.7067159414291382	510.4333801269531	501.4915771484375	501.4915771484375
0.3799949288368225	0.5840322971343994	474.8155822753906	477.56048583984375	477.56048583984375
0.39606717228889465	0.5851573944091797	440.1379699707031	454.9569091796875	454.9569091796875
0.38191524147987366	0.6890074014663696	417.49871826171875	432.86871337890625	432.86871337890625
0.39235055446624756	0.6090360283851624	405.35101318359375	411.775634765625	411.775634765625
0.3928835988044739	0.5528769493103027	406.2369689941406	405.56756591796875	405.56756591796875
0.3730897307395935	0.5566136837005615	401.3825378417969	377.9636535644531	377.9636535644531
0.387012243270874	0.5211297273635864	377.87274169921875	361.89495849609375	361.89495849609375
0.3706790804862976	0.5416548252105713	371.38922119140625	349.8520812988281	349.8520812988281
0.35892438888549805	0.5097205638885498	357.5105285644531	337.11895751953125	337.11895751953125
