generator_depth	generator_base_breadth	assemble_loss_weights	alpha	min_data_size	max_data_size	batch_size	augmentation_dict	epochs	patience
4	16	0.8	0.2	256	512	16	{}	100000	100
d_loss	g_loss	mae	val_loss	val_mae
0.3717082440853119	0.16783443093299866	0.09199497848749161	0.09228634089231491	0.09228634089231491
0.3344082832336426	0.19068655371665955	0.089540496468544	0.09244586527347565	0.09244586527347565
0.3424704968929291	0.18848073482513428	0.09090979397296906	0.09197916835546494	0.09197916835546494
0.3653114438056946	0.17166540026664734	0.08761011064052582	0.09331520646810532	0.09331520646810532
0.3300718069076538	0.20949986577033997	0.09174919128417969	0.09150690585374832	0.09150690585374832
0.35416847467422485	0.18650579452514648	0.08960998058319092	0.09049558639526367	0.09049558639526367
0.31855082511901855	0.2065710425376892	0.09395907819271088	0.09172181040048599	0.09172181040048599
0.33262693881988525	0.20517921447753906	0.09749766439199448	0.09034710377454758	0.09034710377454758
0.34557604789733887	0.2177877426147461	0.09266338497400284	0.09284182637929916	0.09284182637929916
0.331026166677475	0.18912169337272644	0.0807308629155159	0.0999375507235527	0.0999375507235527
0.37167084217071533	0.17579255998134613	0.08456782251596451	0.09574750065803528	0.09574750065803528
0.33404359221458435	0.1971186399459839	0.08410972356796265	0.09053507447242737	0.09053507447242737
0.3399185240268707	0.18647454679012299	0.08503635972738266	0.08950237184762955	0.08950237184762955
0.36300915479660034	0.19226181507110596	0.0857100561261177	0.09066732972860336	0.09066732972860336
0.33902689814567566	0.1925705075263977	0.09037929773330688	0.08907302469015121	0.08907302469015121
0.33966055512428284	0.204957515001297	0.08461184799671173	0.08996240049600601	0.08996240049600601
0.33433017134666443	0.19352740049362183	0.08489378541707993	0.08881371468305588	0.08881371468305588
0.33605122566223145	0.19912278652191162	0.08763793855905533	0.08998183161020279	0.08998183161020279
0.35200029611587524	0.1826259046792984	0.0900675505399704	0.09020788222551346	0.09020788222551346
0.3380454182624817	0.2021925002336502	0.09377188980579376	0.08926030248403549	0.08926030248403549
0.3445581793785095	0.18913954496383667	0.09013550728559494	0.08856157213449478	0.08856157213449478
0.33533698320388794	0.1733168661594391	0.08145963400602341	0.09641517698764801	0.09641517698764801
0.33453020453453064	0.19103461503982544	0.08321931958198547	0.08922028541564941	0.08922028541564941
0.32503485679626465	0.19270619750022888	0.07871053367853165	0.08848357200622559	0.08848357200622559
0.335270494222641	0.18774950504302979	0.08482841402292252	0.08785706758499146	0.08785706758499146
0.32924941182136536	0.18981099128723145	0.08714457601308823	0.08804582059383392	0.08804582059383392
0.33087655901908875	0.1940533071756363	0.08964090049266815	0.08732378482818604	0.08732378482818604
0.33875763416290283	0.20383934676647186	0.08545998483896255	0.08869493752717972	0.08869493752717972
0.3447529971599579	0.18963006138801575	0.08388905227184296	0.0922706201672554	0.0922706201672554
0.3470804989337921	0.18495337665081024	0.08536002784967422	0.08803744614124298	0.08803744614124298
0.33653587102890015	0.18747499585151672	0.08806762099266052	0.08919531106948853	0.08919531106948853
0.336704283952713	0.2157112956047058	0.0936548188328743	0.0871969610452652	0.0871969610452652
0.3338364362716675	0.19053137302398682	0.09334709495306015	0.0889652892947197	0.0889652892947197
0.32496675848960876	0.20870333909988403	0.08802203834056854	0.08931446075439453	0.08931446075439453
0.3541138172149658	0.18382549285888672	0.08345672488212585	0.08934210985898972	0.08934210985898972
0.32313284277915955	0.20342862606048584	0.08566268533468246	0.0890447199344635	0.0890447199344635
0.33640816807746887	0.19257976114749908	0.0824958086013794	0.08903583884239197	0.08903583884239197
0.33260875940322876	0.19460442662239075	0.08556514978408813	0.08786341547966003	0.08786341547966003
0.34051117300987244	0.1836559772491455	0.0842481404542923	0.0886164978146553	0.0886164978146553
0.36947834491729736	0.17590558528900146	0.0864388644695282	0.08803485333919525	0.08803485333919525
0.3658401370048523	0.1748211681842804	0.08422189950942993	0.08853393793106079	0.08853393793106079
0.3530822992324829	0.1807144582271576	0.08687413483858109	0.0885554701089859	0.0885554701089859
0.3615714907646179	0.18994487822055817	0.08856275677680969	0.08707557618618011	0.08707557618618011
0.34291669726371765	0.17855608463287354	0.09179370850324631	0.08916601538658142	0.08916601538658142
0.35623493790626526	0.17011390626430511	0.09118819981813431	0.08629366755485535	0.08629366755485535
0.3469462990760803	0.18817195296287537	0.08917223662137985	0.09422290325164795	0.09422290325164795
0.3535286486148834	0.16652467846870422	0.07906576246023178	0.0957866683602333	0.0957866683602333
0.3691822588443756	0.1692514717578888	0.08147755265235901	0.09360428899526596	0.09360428899526596
0.3555382490158081	0.16179178655147552	0.08104191720485687	0.08897630125284195	0.08897630125284195
0.3503383696079254	0.18636061251163483	0.08804777264595032	0.08955845236778259	0.08955845236778259
0.37555623054504395	0.18012303113937378	0.08643896132707596	0.0904250517487526	0.0904250517487526
0.3572867810726166	0.19021305441856384	0.08602016419172287	0.09333708137273788	0.09333708137273788
0.38509222865104675	0.19894441962242126	0.08241596817970276	0.08728981018066406	0.08728981018066406
0.35765451192855835	0.197722390294075	0.08732526004314423	0.08660883456468582	0.08660883456468582
0.36250418424606323	0.16615569591522217	0.08538363128900528	0.08634807169437408	0.08634807169437408
0.35690024495124817	0.18299171328544617	0.0905933603644371	0.08838160336017609	0.08838160336017609
0.3555295765399933	0.18905788660049438	0.09095273166894913	0.08871015161275864	0.08871015161275864
0.3568335771560669	0.18161624670028687	0.08540933579206467	0.08602418750524521	0.08602418750524521
0.3728541433811188	0.16658471524715424	0.07258893549442291	0.08750157058238983	0.08750157058238983
0.34791162610054016	0.18767671287059784	0.07848384976387024	0.0874137356877327	0.0874137356877327
0.3560021221637726	0.18301239609718323	0.07443466782569885	0.08663477003574371	0.08663477003574371
0.36051881313323975	0.16359779238700867	0.08122014254331589	0.0884886234998703	0.0884886234998703
0.36004185676574707	0.17425242066383362	0.0805879756808281	0.08617911487817764	0.08617911487817764
0.34094884991645813	0.18130740523338318	0.08672402799129486	0.08635503053665161	0.08635503053665161
0.35200703144073486	0.1911303699016571	0.0837673544883728	0.08619178086519241	0.08619178086519241
0.3686758875846863	0.19359436631202698	0.08185873180627823	0.08881165087223053	0.08881165087223053
0.34586066007614136	0.18242061138153076	0.08343145996332169	0.08890500664710999	0.08890500664710999
0.3649747371673584	0.19350111484527588	0.09011198580265045	0.09644714742898941	0.09644714742898941
0.3535465896129608	0.17451351881027222	0.09237605333328247	0.08948084712028503	0.08948084712028503
0.3670450448989868	0.18372532725334167	0.08959411829710007	0.0928000658750534	0.0928000658750534
0.34857046604156494	0.1653119921684265	0.08543870598077774	0.0947861298918724	0.0947861298918724
0.3431788682937622	0.17859578132629395	0.08198069036006927	0.0897279903292656	0.0897279903292656
0.3468523919582367	0.1821727454662323	0.07734239846467972	0.08704177290201187	0.08704177290201187
0.33243685960769653	0.18168878555297852	0.08149323612451553	0.08581292629241943	0.08581292629241943
0.35197392106056213	0.16855072975158691	0.08221802115440369	0.08594069629907608	0.08594069629907608
0.3483777940273285	0.19025926291942596	0.08132562041282654	0.08598346263170242	0.08598346263170242
0.34421268105506897	0.17954771220684052	0.07939150929450989	0.08924108743667603	0.08924108743667603
0.3428688049316406	0.17848263680934906	0.07887490838766098	0.08584462851285934	0.08584462851285934
0.3468361496925354	0.17728844285011292	0.08197842538356781	0.08529271185398102	0.08529271185398102
0.34463828802108765	0.1950843334197998	0.08409386873245239	0.09085045009851456	0.09085045009851456
0.3459247946739197	0.1911388635635376	0.09010816365480423	0.08726407587528229	0.08726407587528229
0.35652634501457214	0.16938456892967224	0.08738277107477188	0.08613429963588715	0.08613429963588715
0.33418020606040955	0.18097758293151855	0.08622059226036072	0.08794675022363663	0.08794675022363663
0.36741340160369873	0.18506473302841187	0.08317238837480545	0.0861426368355751	0.0861426368355751
0.359855592250824	0.1713239848613739	0.08066349476575851	0.08611524105072021	0.08611524105072021
0.3595423400402069	0.15148702263832092	0.07772272825241089	0.08385708183050156	0.08385708183050156
0.34467700123786926	0.19257640838623047	0.08427425473928452	0.08829335123300552	0.08829335123300552
0.3444119691848755	0.16998408734798431	0.08011315762996674	0.08536869287490845	0.08536869287490845
0.3514472246170044	0.1603517234325409	0.08216331899166107	0.08531327545642853	0.08531327545642853
0.3521321713924408	0.17304828763008118	0.07591254264116287	0.08881264925003052	0.08881264925003052
0.354317843914032	0.15814369916915894	0.0832488089799881	0.08349908143281937	0.08349908143281937
0.3456670045852661	0.19230076670646667	0.08534614741802216	0.0856986790895462	0.0856986790895462
0.3460884690284729	0.19589363038539886	0.08816486597061157	0.08380509167909622	0.08380509167909622
0.36713534593582153	0.16691400110721588	0.08489623665809631	0.08407757431268692	0.08407757431268692
0.3630043566226959	0.17461729049682617	0.08603484183549881	0.08617550134658813	0.08617550134658813
0.3538500666618347	0.16423936188220978	0.07953810691833496	0.08799218386411667	0.08799218386411667
0.35143551230430603	0.177202507853508	0.07345660775899887	0.08687613904476166	0.08687613904476166
0.3565334379673004	0.15093156695365906	0.07572298496961594	0.08529411256313324	0.08529411256313324
0.3608282804489136	0.1792757213115692	0.08116918057203293	0.08506456017494202	0.08506456017494202
0.33868086338043213	0.18935896456241608	0.07923796772956848	0.08380844444036484	0.08380844444036484
0.3571006655693054	0.17785616219043732	0.0838550478219986	0.08560102432966232	0.08560102432966232
0.3733687400817871	0.15603405237197876	0.07676853239536285	0.08478456735610962	0.08478456735610962
0.3434010446071625	0.19200167059898376	0.08211567252874374	0.08475141227245331	0.08475141227245331
0.3371722102165222	0.17706747353076935	0.07955458015203476	0.08445749431848526	0.08445749431848526
0.3589297831058502	0.19914713501930237	0.08820926398038864	0.09117577970027924	0.09117577970027924
0.3509972095489502	0.20916974544525146	0.09356088936328888	0.12372798472642899	0.12372798472642899
0.36154884099960327	0.16299229860305786	0.09711305797100067	0.1004551574587822	0.1004551574587822
0.3643704056739807	0.1820857673883438	0.08164491504430771	0.0929616391658783	0.0929616391658783
0.36351072788238525	0.162287175655365	0.07686731964349747	0.08837961405515671	0.08837961405515671
0.363164484500885	0.16715452075004578	0.07808409631252289	0.08844616264104843	0.08844616264104843
0.3631451725959778	0.17962303757667542	0.08104999363422394	0.08853216469287872	0.08853216469287872
0.360513836145401	0.17172303795814514	0.08552858233451843	0.0865844339132309	0.0865844339132309
0.34104475378990173	0.18930065631866455	0.08500427007675171	0.08466879278421402	0.08466879278421402
0.3553584814071655	0.1742325872182846	0.08013743907213211	0.08426094055175781	0.08426094055175781
0.34091871976852417	0.18243110179901123	0.0833788812160492	0.08569011837244034	0.08569011837244034
0.3438930809497833	0.1928059607744217	0.08333185315132141	0.08846825361251831	0.08846825361251831
0.34655699133872986	0.17723745107650757	0.08319717645645142	0.08936518430709839	0.08936518430709839
0.3369620144367218	0.1862385869026184	0.08778584748506546	0.08294224739074707	0.08294224739074707
0.3506302535533905	0.16874924302101135	0.07974649220705032	0.08567743003368378	0.08567743003368378
0.34424757957458496	0.15312233567237854	0.07758225500583649	0.09487761557102203	0.09487761557102203
0.3454650938510895	0.1889115273952484	0.07630258798599243	0.0867934599518776	0.0867934599518776
0.34010249376296997	0.17589378356933594	0.0784769207239151	0.08411793410778046	0.08411793410778046
0.34904947876930237	0.1825229376554489	0.08211526274681091	0.08578641712665558	0.08578641712665558
0.3596096634864807	0.15337251126766205	0.08323940634727478	0.08414240181446075	0.08414240181446075
0.3620646297931671	0.16968360543251038	0.0845315083861351	0.08211542665958405	0.08211542665958405
0.36132168769836426	0.15246112644672394	0.08021878451108932	0.08280079811811447	0.08280079811811447
0.3477301001548767	0.1670893430709839	0.07865029573440552	0.08193118125200272	0.08193118125200272
0.3469774127006531	0.19263850152492523	0.07964663207530975	0.08403873443603516	0.08403873443603516
0.3514798879623413	0.17840203642845154	0.08162760734558105	0.08342500030994415	0.08342500030994415
0.34484460949897766	0.1922757923603058	0.08686843514442444	0.08514682203531265	0.08514682203531265
0.34189194440841675	0.17563246190547943	0.08462634682655334	0.08333465456962585	0.08333465456962585
0.3547263443470001	0.17680424451828003	0.08208289742469788	0.08666844666004181	0.08666844666004181
0.36725887656211853	0.1706637442111969	0.07746298611164093	0.08419696986675262	0.08419696986675262
0.3568243384361267	0.17165234684944153	0.07934572547674179	0.08633555471897125	0.08633555471897125
0.34195443987846375	0.1745627224445343	0.07870357483625412	0.08484864234924316	0.08484864234924316
0.3754254877567291	0.16929873824119568	0.07854877412319183	0.08402199298143387	0.08402199298143387
0.35304731130599976	0.17451828718185425	0.08012215048074722	0.08331961929798126	0.08331961929798126
0.3532097339630127	0.188879132270813	0.07932515442371368	0.08297114074230194	0.08297114074230194
0.3526880741119385	0.15614819526672363	0.07381404936313629	0.08324840664863586	0.08324840664863586
0.35608920454978943	0.17872026562690735	0.08176565170288086	0.08736486732959747	0.08736486732959747
0.3513759672641754	0.17674541473388672	0.08183351904153824	0.08474688231945038	0.08474688231945038
0.3617481589317322	0.16414259374141693	0.08371667563915253	0.08425268530845642	0.08425268530845642
0.35625895857810974	0.1663125604391098	0.08405701816082001	0.08291056752204895	0.08291056752204895
0.34742316603660583	0.17262744903564453	0.08551295101642609	0.08548729121685028	0.08548729121685028
0.35272538661956787	0.1594771146774292	0.08159206062555313	0.0841602087020874	0.0841602087020874
0.35608941316604614	0.17008769512176514	0.0789613351225853	0.09025322645902634	0.09025322645902634
0.35961294174194336	0.1663559079170227	0.078435018658638	0.08282983303070068	0.08282983303070068
0.3480495810508728	0.17386749386787415	0.0799039676785469	0.08241827040910721	0.08241827040910721
0.348349004983902	0.154552161693573	0.07727201282978058	0.0838545635342598	0.0838545635342598
0.34832945466041565	0.16684165596961975	0.0788428857922554	0.08168289810419083	0.08168289810419083
0.39967408776283264	0.20031017065048218	0.08409541845321655	0.09127125144004822	0.09127125144004822
0.37367764115333557	0.17473962903022766	0.07958001643419266	0.08217065781354904	0.08217065781354904
0.3605879545211792	0.17377981543540955	0.08195550739765167	0.08450498431921005	0.08450498431921005
0.3517613112926483	0.17737644910812378	0.08639305830001831	0.08767864108085632	0.08767864108085632
0.35345184803009033	0.18151554465293884	0.08746498078107834	0.08358392119407654	0.08358392119407654
0.36074525117874146	0.16916295886039734	0.08183667063713074	0.0867580771446228	0.0867580771446228
0.3780442178249359	0.16747668385505676	0.07660745829343796	0.08904720842838287	0.08904720842838287
0.34959056973457336	0.15683716535568237	0.07508314400911331	0.09169968217611313	0.09169968217611313
0.3527788817882538	0.16011083126068115	0.07905159145593643	0.08445024490356445	0.08445024490356445
0.3566374182701111	0.1717762053012848	0.08316892385482788	0.08304055035114288	0.08304055035114288
0.35249194502830505	0.1528337001800537	0.07629965990781784	0.08149436116218567	0.08149436116218567
0.3586905598640442	0.17658525705337524	0.08320732414722443	0.08210864663124084	0.08210864663124084
0.35555756092071533	0.17936331033706665	0.07885850965976715	0.08164107799530029	0.08164107799530029
0.35007423162460327	0.1663055419921875	0.07630833983421326	0.08243286609649658	0.08243286609649658
0.36617690324783325	0.18330958485603333	0.08186452090740204	0.08319512009620667	0.08319512009620667
0.3583781123161316	0.1919737011194229	0.08799242973327637	0.08430730551481247	0.08430730551481247
0.3590998351573944	0.17461450397968292	0.08944819122552872	0.08639048039913177	0.08639048039913177
0.3523481488227844	0.1862497478723526	0.0831974595785141	0.0890028104186058	0.0890028104186058
0.3479411005973816	0.16397546231746674	0.07249365001916885	0.09735945612192154	0.09735945612192154
0.3450718820095062	0.18237197399139404	0.07837223261594772	0.08380813151597977	0.08380813151597977
0.3570227026939392	0.1702042520046234	0.07443761825561523	0.08449438214302063	0.08449438214302063
0.36261051893234253	0.19328123331069946	0.08330509066581726	0.08963004499673843	0.08963004499673843
0.3421590328216553	0.18923327326774597	0.08261890709400177	0.08503515273332596	0.08503515273332596
0.3297278583049774	0.19117042422294617	0.08388910442590714	0.0857735276222229	0.0857735276222229
0.34095388650894165	0.19237998127937317	0.08034487068653107	0.08331537991762161	0.08331537991762161
0.3461531698703766	0.17622224986553192	0.08024843037128448	0.08503057807683945	0.08503057807683945
0.3536124527454376	0.16970326006412506	0.08285006135702133	0.08234275877475739	0.08234275877475739
0.3519171178340912	0.18649432063102722	0.08132478594779968	0.08353220671415329	0.08353220671415329
0.3501187860965729	0.18966980278491974	0.08311346173286438	0.08359478414058685	0.08359478414058685
0.3522699475288391	0.17577534914016724	0.08470182865858078	0.08344672620296478	0.08344672620296478
0.3586646020412445	0.1592470407485962	0.07905787974596024	0.09038008749485016	0.09038008749485016
0.36883363127708435	0.16583628952503204	0.07938415557146072	0.08348538726568222	0.08348538726568222
0.34624043107032776	0.16882869601249695	0.07650221139192581	0.0852661058306694	0.0852661058306694
0.35584959387779236	0.16886389255523682	0.07753883302211761	0.08286939561367035	0.08286939561367035
0.35230958461761475	0.16911770403385162	0.08229833096265793	0.08531390130519867	0.08531390130519867
0.348538875579834	0.17733120918273926	0.0821104571223259	0.08270302414894104	0.08270302414894104
0.356002539396286	0.1728978455066681	0.07819715142250061	0.08176007866859436	0.08176007866859436
0.35109278559684753	0.16787615418434143	0.074979767203331	0.08074618875980377	0.08074618875980377
0.3600083291530609	0.1680482029914856	0.08253184705972672	0.08245325833559036	0.08245325833559036
0.36166760325431824	0.18383407592773438	0.07917792350053787	0.08599099516868591	0.08599099516868591
0.3613506257534027	0.17439161241054535	0.08032618463039398	0.08227064460515976	0.08227064460515976
0.36014434695243835	0.1789798140525818	0.08339710533618927	0.08542067557573318	0.08542067557573318
0.34965622425079346	0.19342711567878723	0.08348270505666733	0.0853361189365387	0.0853361189365387
0.3471294045448303	0.16565343737602234	0.08106587082147598	0.08454769849777222	0.08454769849777222
0.3599017858505249	0.16648975014686584	0.07461697608232498	0.08732680231332779	0.08732680231332779
0.3484526574611664	0.1642988920211792	0.07848434895277023	0.082900770008564	0.082900770008564
0.3716699779033661	0.15013936161994934	0.08161554485559464	0.08228372037410736	0.08228372037410736
0.36144739389419556	0.17272883653640747	0.07773458957672119	0.08355730026960373	0.08355730026960373
0.35200756788253784	0.18404090404510498	0.08143334090709686	0.08341952413320541	0.08341952413320541
0.3512534499168396	0.17222823202610016	0.08978687226772308	0.08928049355745316	0.08928049355745316
0.3410782814025879	0.17788468301296234	0.08210461586713791	0.08416609466075897	0.08416609466075897
0.3356354534626007	0.17561933398246765	0.07973545044660568	0.08320934325456619	0.08320934325456619
0.3446357846260071	0.18211106956005096	0.07960851490497589	0.08290889114141464	0.08290889114141464
0.34671294689178467	0.1683388650417328	0.08168474584817886	0.08297677338123322	0.08297677338123322
0.35695934295654297	0.18187907338142395	0.0861673578619957	0.08264102786779404	0.08264102786779404
0.35959750413894653	0.15883326530456543	0.07754159718751907	0.09089800715446472	0.09089800715446472
0.3544398546218872	0.16708607971668243	0.07532677799463272	0.0946846753358841	0.0946846753358841
0.3533209562301636	0.1759871542453766	0.07686775922775269	0.08454595506191254	0.08454595506191254
0.3483662009239197	0.1778915673494339	0.08076311647891998	0.08823481947183609	0.08823481947183609
