seed	generator_depth	generator_base_breadth	batch_size	min_data_size	max_data_size	normalization	augmentation_dict	epochs	patience
1	4	16	8	50	400	{'std': 2250, 'mean': 1500}	{}	10	100
d_loss	g_loss	mae	val_loss	val_mae
0.896450936794281	2.0480895042419434	1538.3548583984375	1477.6260986328125	1477.6260986328125
0.7260761260986328	1.8493034839630127	1467.1629638671875	1404.7974853515625	1404.7974853515625
0.6950334906578064	1.7492458820343018	1412.624267578125	1339.21923828125	1339.21923828125
0.6032228469848633	1.690597653388977	1356.303955078125	1290.2127685546875	1290.2127685546875
0.6039858460426331	1.6607167720794678	1304.5704345703125	1234.984375	1234.984375
0.5754615664482117	1.575881838798523	1245.886962890625	1186.9093017578125	1186.9093017578125
0.5503032207489014	1.4947665929794312	1183.5626220703125	1134.6143798828125	1134.6143798828125
0.5415879487991333	1.3763470649719238	1135.9600830078125	1089.3890380859375	1089.3890380859375
0.5173221230506897	1.4201276302337646	1114.2945556640625	1044.078125	1044.078125
0.492115318775177	1.2764315605163574	1095.9259033203125	1009.5281372070312	1009.5281372070312
