seed	generator_depth	generator_base_breadth	batch_size	min_data_size	max_data_size	normalization	augmentation_dict	epochs	patience
1	4	16	8	200	400	{'std': 2250, 'mean': 1500}	{'FlipLR': {}}	20	100
d_loss	g_loss	mae	val_loss	val_mae
0.7206172943115234	1.4208699464797974	1122.6708984375	1049.8182373046875	1049.8182373046875
0.6012471318244934	1.2906343936920166	1002.9776000976562	960.8358154296875	960.8358154296875
0.5165231823921204	1.1431362628936768	926.7811889648438	896.2872314453125	896.2872314453125
0.44024306535720825	1.0426244735717773	875.9195556640625	829.52197265625	829.52197265625
0.4114019572734833	0.9373400807380676	809.8670654296875	753.2235717773438	753.2235717773438
0.40241584181785583	0.9593415260314941	723.7948608398438	675.2332153320312	675.2332153320312
0.3862517476081848	0.7363837361335754	647.4043579101562	605.4746704101562	605.4746704101562
0.4025639593601227	0.6663388013839722	572.5464477539062	539.5243530273438	539.5243530273438
0.39320483803749084	0.6435562968254089	518.3071899414062	477.96600341796875	477.96600341796875
0.385276198387146	0.5947374701499939	463.7548828125	429.47332763671875	429.47332763671875
0.37416428327560425	0.5360348224639893	405.97406005859375	396.6375732421875	396.6375732421875
0.37603896856307983	0.4971339702606201	386.2704772949219	372.7124328613281	372.7124328613281
0.36957788467407227	0.5171640515327454	376.4984436035156	356.3393859863281	356.3393859863281
0.37203916907310486	0.49513548612594604	355.1756286621094	345.885009765625	345.885009765625
0.38619908690452576	0.496599018573761	345.7325744628906	333.82489013671875	333.82489013671875
0.3752129077911377	0.5332425236701965	341.01324462890625	326.97576904296875	326.97576904296875
0.3798602521419525	0.510806679725647	320.4061584472656	324.2967224121094	324.2967224121094
0.37458232045173645	0.4784417450428009	304.9543762207031	316.8814697265625	316.8814697265625
0.3841077983379364	0.441089928150177	312.7314453125	313.5861511230469	313.5861511230469
0.368094265460968	0.4053078591823578	307.2568359375	309.4295959472656	309.4295959472656
