seed	generator_depth	generator_base_breadth	batch_size	min_data_size	max_data_size	augmentation_dict	epochs	patience
0	4	16	8	200	400	{}	100000	100
d_loss	g_loss	mae	val_loss	val_mae
0.6387358903884888	1.2278324365615845	0.9532822370529175	0.8721850514411926	0.8721850514411926
0.515634298324585	0.9826143980026245	0.7656458616256714	0.7335500717163086	0.7335500717163086
0.48644742369651794	0.875273585319519	0.6685934066772461	0.6661896109580994	0.6661896109580994
0.4328545331954956	0.8071470260620117	0.6177724003791809	0.6174649596214294	0.6174649596214294
0.42880380153656006	0.780778169631958	0.5768542885780334	0.5775572061538696	0.5775572061538696
0.4073599576950073	0.735246479511261	0.548902690410614	0.5414198040962219	0.5414198040962219
0.4011276364326477	0.6946597099304199	0.5159906148910522	0.5105820894241333	0.5105820894241333
0.3996489942073822	0.6715400218963623	0.5018004179000854	0.48419010639190674	0.48419010639190674
0.40374499559402466	0.6682778000831604	0.4640473425388336	0.45979025959968567	0.45979025959968567
0.38117527961730957	0.624306321144104	0.44444364309310913	0.4357589781284332	0.4357589781284332
0.38947901129722595	0.5787368416786194	0.4114212095737457	0.4134531319141388	0.4134531319141388
0.39030537009239197	0.567497968673706	0.38551071286201477	0.3906736373901367	0.3906736373901367
0.3761001229286194	0.5057796239852905	0.36221247911453247	0.3653331995010376	0.3653331995010376
0.39688682556152344	0.4770480990409851	0.3388211727142334	0.34066858887672424	0.34066858887672424
0.39046624302864075	0.4545983076095581	0.3199675679206848	0.319020539522171	0.319020539522171
0.3978481590747833	0.4612608253955841	0.3067803978919983	0.30124303698539734	0.30124303698539734
0.3677443265914917	0.45836877822875977	0.2889360785484314	0.2848362922668457	0.2848362922668457
0.3749312460422516	0.4128773510456085	0.27112239599227905	0.2722669541835785	0.2722669541835785
0.37035617232322693	0.41951584815979004	0.2557777762413025	0.25907111167907715	0.25907111167907715
0.38274693489074707	0.35766565799713135	0.23704198002815247	0.25114741921424866	0.25114741921424866
0.38588395714759827	0.38339823484420776	0.22863976657390594	0.24404238164424896	0.24404238164424896
0.39500507712364197	0.3813193440437317	0.21700504422187805	0.2297918051481247	0.2297918051481247
0.3803445100784302	0.3384373188018799	0.2066715657711029	0.22209219634532928	0.22209219634532928
0.3795403242111206	0.33784401416778564	0.19804449379444122	0.21257098019123077	0.21257098019123077
0.3916364014148712	0.39487695693969727	0.19427552819252014	0.20816494524478912	0.20816494524478912
0.37465229630470276	0.33299073576927185	0.18645036220550537	0.19884884357452393	0.19884884357452393
0.3777575194835663	0.3385978937149048	0.1810399442911148	0.19294889271259308	0.19294889271259308
0.3963768780231476	0.3149402141571045	0.17898857593536377	0.18354810774326324	0.18354810774326324
0.37080085277557373	0.32463502883911133	0.17177724838256836	0.17807085812091827	0.17807085812091827
0.38462066650390625	0.3174317479133606	0.1668458729982376	0.1709914356470108	0.1709914356470108
0.3683054745197296	0.3152569532394409	0.16950203478336334	0.16564251482486725	0.16564251482486725
0.37189483642578125	0.2823305130004883	0.1595461666584015	0.15935437381267548	0.15935437381267548
0.3751273453235626	0.2725682556629181	0.14652302861213684	0.15125249326229095	0.15125249326229095
0.39328041672706604	0.2931556701660156	0.1391940712928772	0.1493750661611557	0.1493750661611557
