seed	generator_depth	generator_base_breadth	batch_size	min_data_size	max_data_size	normalization	augmentation_dict	epochs	patience
1	4	16	8	200	400	{'std': 2250, 'mean': 1500}	{}	20	100
d_loss	g_loss	mae	val_loss	val_mae
0.6351306438446045	1.7092316150665283	1404.3394775390625	1379.337646484375	1379.337646484375
0.5210079550743103	1.5834262371063232	1305.337158203125	1292.7867431640625	1292.7867431640625
0.44670188426971436	1.3691867589950562	1216.799560546875	1208.64501953125	1208.64501953125
0.43183213472366333	1.3125070333480835	1143.25927734375	1110.0738525390625	1110.0738525390625
0.44811633229255676	1.1944422721862793	1045.264404296875	1013.6697998046875	1013.6697998046875
0.4284989535808563	1.093727469444275	952.0337524414062	939.0596923828125	939.0596923828125
0.4097665250301361	1.0208936929702759	894.9395751953125	877.8364868164062	877.8364868164062
0.39591339230537415	0.949832558631897	838.5924682617188	830.1109008789062	830.1109008789062
0.4046826660633087	0.9681389927864075	790.63037109375	792.1126098632812	792.1126098632812
0.3884392976760864	0.8865531086921692	766.70654296875	760.2781982421875	760.2781982421875
0.400531530380249	0.8512005805969238	727.5784912109375	729.0037231445312	729.0037231445312
0.38818100094795227	0.8042609095573425	713.3787231445312	702.489013671875	702.489013671875
0.3936472237110138	0.795935869216919	666.9796142578125	677.2708740234375	677.2708740234375
0.3919857144355774	0.7535721063613892	655.6085815429688	653.1134033203125	653.1134033203125
0.39725834131240845	0.7394024133682251	618.4673461914062	631.69873046875	631.69873046875
0.3834366798400879	0.7365467548370361	625.0933227539062	612.1661987304688	612.1661987304688
0.39744824171066284	0.6833391785621643	582.7609252929688	593.6976928710938	593.6976928710938
0.3843649923801422	0.6831638813018799	569.343505859375	576.2722778320312	576.2722778320312
0.3880663812160492	0.6480399966239929	558.3658447265625	558.5724487304688	558.5724487304688
0.4001433551311493	0.671497106552124	542.0437622070312	541.8080444335938	541.8080444335938
