d_loss	g_loss	mae	val_loss	val_mae
0.6410411596298218	1.63162100315094	1367.5418701171875	1317.2957763671875	1317.2957763671875
0.5198320150375366	1.5250073671340942	1275.297607421875	1212.29638671875	1212.29638671875
0.45279616117477417	1.3510617017745972	1158.751708984375	1088.5963134765625	1088.5963134765625
0.4286607801914215	1.2124581336975098	1028.7135009765625	992.5745849609375	992.5745849609375
0.4126651883125305	1.0704387426376343	952.5281372070312	918.643798828125	918.643798828125
0.39155155420303345	1.0231480598449707	892.5083618164062	858.1285400390625	858.1285400390625
0.40501272678375244	0.9751985669136047	847.5233154296875	813.9104614257812	813.9104614257812
0.4023507535457611	0.9175553917884827	789.4701538085938	765.5107421875	765.5107421875
0.40419840812683105	0.9111874103546143	753.7002563476562	726.9994506835938	726.9994506835938
0.3785547912120819	0.8321287631988525	726.6474609375	688.5179443359375	688.5179443359375
0.36597561836242676	0.8390415906906128	675.5352783203125	647.3226318359375	647.3226318359375
0.3831179738044739	0.7580429315567017	636.8418579101562	613.509521484375	613.509521484375
0.38289400935173035	0.7148754000663757	594.16796875	576.733154296875	576.733154296875
0.3994048535823822	0.7733927965164185	564.2590942382812	545.3272094726562	545.3272094726562
0.37819409370422363	0.7146893739700317	520.0620727539062	513.910400390625	513.910400390625
0.3722361624240875	0.6379102468490601	489.3707580566406	478.6101989746094	478.6101989746094
0.3759114444255829	0.6360553503036499	474.89794921875	448.7926025390625	448.7926025390625
0.3815569281578064	0.6042189002037048	457.13507080078125	414.81915283203125	414.81915283203125
0.36289793252944946	0.5383431911468506	423.2930603027344	388.138427734375	388.138427734375
0.3596515953540802	0.538375735282898	397.0945739746094	365.56597900390625	365.56597900390625
