d_loss	g_loss	mae	val_loss	val_mae
0.5923937559127808	1.3146891593933105	1043.416259765625	936.0914916992188	936.0914916992188
0.5332344174385071	1.1728993654251099	868.1181030273438	794.4803466796875	794.4803466796875
0.450946569442749	0.9640370607376099	727.2158813476562	632.4912719726562	632.4912719726562
0.44266098737716675	0.7174482345581055	556.5919189453125	448.79571533203125	448.79571533203125
0.42603281140327454	0.5894476771354675	410.7167663574219	332.1767578125	332.1767578125
0.3910635709762573	0.49741706252098083	320.70025634765625	265.141845703125	265.141845703125
0.3750596046447754	0.4142110049724579	276.3152160644531	224.9419708251953	224.9419708251953
0.3968829810619354	0.41632962226867676	230.07078552246094	199.50314331054688	199.50314331054688
0.36549168825149536	0.3863724172115326	211.27011108398438	185.0966339111328	185.0966339111328
0.3605445325374603	0.32886016368865967	184.08619689941406	179.80123901367188	179.80123901367188
0.36100462079048157	0.359794557094574	186.85398864746094	176.5947265625	176.5947265625
0.36097460985183716	0.35378873348236084	179.10755920410156	175.6943817138672	175.6943817138672
0.35538434982299805	0.37391918897628784	181.16061401367188	172.96432495117188	172.96432495117188
0.37407636642456055	0.38530516624450684	179.3280792236328	173.22279357910156	173.22279357910156
0.3646898567676544	0.40443235635757446	182.23866271972656	173.01486206054688	173.01486206054688
0.3443300426006317	0.3642297387123108	173.40347290039062	172.26641845703125	172.26641845703125
0.3518145978450775	0.340256929397583	177.5284423828125	172.2570037841797	172.2570037841797
0.3492792844772339	0.37826475501060486	170.00473022460938	171.03982543945312	171.03982543945312
0.3514114320278168	0.30325478315353394	168.37086486816406	177.89544677734375	177.89544677734375
0.33068299293518066	0.3292825222015381	188.94456481933594	171.43408203125	171.43408203125
